timestamp_UTC,device_id,lat,lon,pm25,pm10,co,no2,so2,temperature,humidity,aqi,category,hour,timestamp,lat_A,lon_A,wind_speed,wind_dir,u_comp,v_comp,lat_B,lon_B,date,system:index,.geo
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,13.0,77.75,2.4657866954803467,284.3470153808594,-2.388885498046875,0.6110076904296875,13.019759500399232,77.67071322942847,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,13.0,78.0,1.6987508535385132,281.0589294433594,-1.667205810546875,0.3258514404296875,13.010537775233388,77.94466567895397,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,13.0,78.25,1.2717057466506958,257.8839416503906,-1.243377685546875,-0.2669219970703125,12.991367955692112,78.20873247346051,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,13.0,78.5,1.370646834373474,226.09381103515625,-0.987518310546875,-0.9505157470703124,12.96926107816398,78.4672244093147,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,13.0,78.75,1.2158968448638916,193.7633209228516,-0.289276123046875,-1.1809844970703125,12.961807906627657,78.7403989670847,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,13.0,79.0,1.1304500102996826,145.79254150390625,0.635528564453125,-0.9348907470703124,12.96976637840271,79.02109310164163,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,13.0,79.25,1.8223954439163208,134.94671630859375,1.289825439453125,-1.2874298095703125,12.958365548402073,79.29280912081073,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,13.0,79.5,2.1154825687408447,141.45751953125,1.318145751953125,-1.6546173095703125,12.946490999311209,79.54374906790909,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,13.0,79.75,2.044464349746704,143.107421875,1.227325439453125,-1.6350860595703125,12.947122622281311,79.79073475480054,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,13.0,80.0,1.923561453819275,153.3408203125,0.863067626953125,-1.7190704345703125,12.944406636059284,80.02864509039745,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,13.0,80.25,2.6971607208251958,192.5092620849609,-0.584197998046875,-2.6331329345703125,12.91484658420086,80.23061055247416,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,13.0,80.5,4.942683696746826,214.6163330078125,-2.807830810546875,-4.0677032470703125,12.868453726172447,80.40680849476647,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,13.0,80.75,5.486717700958252,220.3574676513672,-3.552947998046875,-4.1809844970703125,12.864790305495262,80.63207816248882,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,13.0,81.0,5.338417053222656,221.51373291015625,-3.538299560546875,-3.997390747070313,12.870727568864822,80.88256434202246,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.75,77.0,2.0036323070526123,268.73406982421875,-2.003143310546875,-0.0442657470703125,12.748568481067196,76.93358223529023,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.75,77.25,2.554697036743164,268.5909423828125,-2.553924560546875,-0.0628204345703125,12.74796843715012,77.16532010282825,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.75,77.5,2.6785402297973637,271.204833984375,-2.677947998046875,0.0563201904296875,12.751821350073442,77.41120788607022,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.75,77.75,2.3092939853668213,272.63397216796875,-2.306854248046875,0.1061248779296875,12.753431994002312,77.6735121566848,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.75,78.0,1.689059853553772,260.7732238769531,-1.667205810546875,-0.2708282470703125,12.741241630166767,77.94472083816238,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.75,78.25,1.520369291305542,229.2949981689453,-1.152557373046875,-0.9915313720703124,12.717934668064116,78.21178491872524,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.75,78.5,1.8037025928497317,213.7158966064453,-1.001190185546875,-1.5003204345703125,12.701480835676191,78.4668037659496,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.75,78.75,1.5263699293136597,202.66212463378903,-0.588104248046875,-1.4085235595703125,12.704449474811554,78.73050036192322,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.75,79.0,1.2834848165512085,155.75103759765625,0.527130126953125,-1.1702423095703125,12.712155301123856,79.017477933086,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.75,79.25,2.0223228931427,142.111083984375,1.241973876953125,-1.5960235595703125,12.698385871946812,79.29117984384884,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.75,79.5,2.314362049102783,146.76800537109375,1.268341064453125,-1.9358673095703125,12.687395595014095,79.54205409465565,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.75,79.75,2.3023717403411865,146.2513427734375,1.279083251953125,-1.9143829345703125,12.6880903840065,79.7924102709103,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.75,80.0,2.237246513366699,155.47955322265625,0.928497314453125,-2.0354766845703125,12.684174306690691,80.03078597314546,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.75,80.25,3.033872604370117,191.5912170410156,-0.609588623046875,-2.9720001220703125,12.653887890279291,80.22978800941395,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.75,80.5,5.181058406829834,214.0974273681641,-2.904510498046875,-4.2903594970703125,12.611253201961516,80.4036958050634,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.75,80.75,5.735462665557861,219.354248046875,-3.636932373046875,-4.4348907470703125,12.606579169631004,80.62941106042936,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.75,81.0,5.560928821563721,220.09115600585935,-3.581268310546875,-4.2542266845703125,12.612421706318855,80.88125670102154,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.5,77.0,2.353001594543457,261.0625,-2.324432373046875,-0.3655548095703125,12.488178249448538,76.92300460866176,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.5,77.25,2.4699275493621826,262.9750061035156,-2.451385498046875,-0.3020782470703125,12.490231030620636,77.16879936479923,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.5,77.5,2.261247396469116,262.5975341796875,-2.242401123046875,-0.2913360595703125,12.490578424185514,77.42572184765032,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.5,77.75,1.8295718431472776,257.3799133300781,-1.785369873046875,-0.3997344970703125,12.487072905525563,77.69086072555542,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.5,78.0,1.6121903657913208,240.2447052001953,-1.399627685546875,-0.8001251220703125,12.47412459179759,77.95363819729157,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.5,78.25,1.9734561443328855,219.6773376464844,-1.259979248046875,-1.5188751220703125,12.450880791991947,78.20826396554034,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.5,78.5,2.2402873039245605,209.91905212402344,-1.117401123046875,-1.9417266845703125,12.437206111848354,78.46298677787826,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.5,78.75,1.822008848190308,197.50582885742188,-0.548065185546875,-1.7376251220703125,12.44380659237504,78.7318456792002,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.5,79.0,1.5124833583831787,163.54229736328125,0.428497314453125,-1.4505157470703125,12.453091479837894,79.01419370891196,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.5,79.25,2.109170436859131,153.4677734375,0.942169189453125,-1.8870391845703125,12.438974659889936,79.28120877254034,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.5,79.5,2.375018835067749,149.07696533203125,1.220489501953125,-2.0374298095703125,12.434111148118973,79.54042796100819,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.5,79.75,2.410256147384644,147.61907958984375,1.290802001953125,-2.0354766845703125,12.434174306690691,79.79275701914743,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.5,80.0,3.0056264400482178,167.37353515625,0.657012939453125,-2.9329376220703125,12.4051511362195,80.0217631478645,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.5,80.25,4.401934623718262,193.5384979248047,-1.030487060546875,-4.2796173095703125,12.36160059273243,80.2158657525226,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.5,80.5,5.553722858428955,213.335205078125,-3.051971435546875,-4.6399688720703125,12.349947094917296,80.3989053265265,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.5,80.75,5.717927932739258,219.96929931640625,-3.673065185546875,-4.3821563720703125,12.358284562826157,80.62833197962983,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.5,81.0,5.767823696136475,219.2412567138672,-3.648651123046875,-4.4671173095703125,12.355536997318268,80.87914068037263,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.25,77.0,2.094942808151245,264.7490234375,-2.086151123046875,-0.1917266845703125,12.243799712043256,76.9309636556289,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.25,77.25,1.8524811267852783,268.4192810058594,-1.851776123046875,-0.0511016845703125,12.248347412329167,77.1887197539447,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.25,77.5,1.6969618797302246,263.4131774902344,-1.685760498046875,-0.1946563720703125,12.24370496813208,77.4442136569184,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.25,77.75,1.810665726661682,248.17446899414065,-1.680877685546875,-0.6731719970703125,12.228230154141784,77.69437524229997,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.25,78.0,2.099630832672119,234.5391540527344,-1.710174560546875,-1.2180938720703125,12.210607819259168,77.9434057300105,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.25,78.25,2.245867729187012,226.28421020507807,-1.623260498046875,-1.5520782470703125,12.199807029217482,78.19628194980261,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.25,78.5,2.0033891201019287,214.17034912109372,-1.125213623046875,-1.6575469970703125,12.196396254003048,78.4627636587237,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.25,78.75,1.9302436113357544,188.79507446289065,-0.295135498046875,-1.9075469970703125,12.188311453908682,78.74023317359217,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.25,79.0,1.9552055597305296,167.1937255859375,0.433380126953125,-1.9065704345703125,12.188343036919832,79.01434171252379,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.25,79.25,2.326358795166016,163.52001953125,0.659942626953125,-2.2307891845703125,12.17785806208849,79.27183927422907,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.25,79.5,2.426809787750244,154.0408935546875,1.062286376953125,-2.1819610595703125,12.17943712323904,79.53515390967121,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.25,79.75,2.6210553646087646,153.13671875,1.184356689453125,-2.3382110595703125,12.174384124577044,79.78919354421069,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.25,80.0,3.4434573650360107,178.183349609375,0.109161376953125,-3.4417266845703125,12.138697303831576,80.00361244318694,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,12.25,80.25,5.019067287445068,201.63877868652344,-1.850799560546875,-4.6653594970703125,12.099125996232033,80.18875207102101,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
